7,870044E+1	-3,782671E-1
7,871730E+1	-3,782598E-1
7,876310E+1	-3,782605E-1
7,874959E+1	-3,782040E-1
7,870504E+1	-3,781814E-1
7,865622E+1	-3,782196E-1
7,867713E+1	-3,782584E-1
7,868400E+1	-3,781809E-1
7,874170E+1	-3,781535E-1
7,873201E+1	-3,782785E-1
7,869078E+1	-3,782847E-1
7,865656E+1	-3,782355E-1
7,865881E+1	-3,782579E-1
7,868723E+1	-3,782916E-1
7,871171E+1	-3,782511E-1
7,870673E+1	-3,782249E-1
7,866269E+1	-3,782504E-1
7,863379E+1	-3,782611E-1
7,863580E+1	-3,782824E-1
7,869693E+1	-3,782910E-1
7,871164E+1	-3,783662E-1
7,872659E+1	-3,784386E-1
7,865586E+1	-3,797209E-1
7,863313E+1	-3,799684E-1
7,863657E+1	-3,811024E-1
7,866457E+1	-3,828602E-1
7,867161E+1	-3,842538E-1
7,869518E+1	-3,847343E-1
7,864895E+1	-3,836343E-1
7,866741E+1	-3,844036E-1
7,876617E+1	-3,757240E-1
7,889079E+1	-3,712478E-1
7,907155E+1	-3,753454E-1
7,919608E+1	-3,773261E-1
7,928754E+1	-3,778582E-1
7,935237E+1	-3,781605E-1
7,945281E+1	-3,783465E-1
7,957284E+1	-3,782667E-1
7,966752E+1	-3,787370E-1
7,976889E+1	-3,793582E-1
7,980345E+1	-3,783691E-1
7,987002E+1	-3,442852E-1
7,990579E+1	-3,503453E-1
7,996956E+1	-3,702952E-1
8,001022E+1	-3,782440E-1
8,006938E+1	-3,799445E-1
8,003905E+1	-3,801614E-1
8,001334E+1	-3,802177E-1
8,002767E+1	-3,799296E-1
8,008542E+1	-3,796818E-1
8,012630E+1	-3,795716E-1
8,017067E+1	-3,794635E-1
8,013085E+1	-3,793179E-1
8,011877E+1	-3,793058E-1
8,014650E+1	-3,792211E-1
8,018903E+1	-3,792150E-1
8,024996E+1	-3,791619E-1
8,024931E+1	-3,789892E-1
8,022371E+1	-3,788986E-1
8,022965E+1	-3,788676E-1
8,026556E+1	-3,789555E-1
8,034470E+1	-3,788869E-1
8,037248E+1	-3,788486E-1
8,037374E+1	-3,787692E-1
8,032261E+1	-3,787721E-1
8,032678E+1	-3,787843E-1
8,038236E+1	-3,787263E-1
8,041008E+1	-3,787012E-1
8,045652E+1	-3,786490E-1
8,043237E+1	-3,786235E-1
8,039886E+1	-3,786228E-1
8,039231E+1	-3,785958E-1
8,044711E+1	-3,785685E-1
8,048990E+1	-3,785572E-1
8,053407E+1	-3,785063E-1
8,052599E+1	-3,784128E-1
8,047172E+1	-3,784264E-1
8,048719E+1	-3,784069E-1
8,050483E+1	-3,783670E-1
8,056115E+1	-3,783181E-1
8,060154E+1	-3,783263E-1
8,058555E+1	-3,782872E-1
8,054610E+1	-3,782463E-1
8,055399E+1	-3,782017E-1
8,057272E+1	-3,782183E-1
8,062854E+1	-3,781544E-1
8,066315E+1	-3,781008E-1
8,066601E+1	-3,780627E-1
8,061488E+1	-3,780758E-1
8,060945E+1	-3,780832E-1
8,063543E+1	-3,780339E-1
8,068660E+1	-3,780168E-1
8,071881E+1	-3,780413E-1
8,071717E+1	-3,780124E-1
8,066887E+1	-3,780074E-1
8,066748E+1	-3,780200E-1
8,070864E+1	-3,779789E-1
8,072367E+1	-3,779210E-1
8,079002E+1	-3,779468E-1
8,077627E+1	-3,779214E-1
8,074485E+1	-3,778772E-1
8,072661E+1	-3,778022E-1
8,075188E+1	-3,777161E-1
8,077772E+1	-3,777813E-1
8,083927E+1	-3,777933E-1
8,082527E+1	-3,777291E-1
8,079671E+1	-3,776407E-1
8,079038E+1	-3,776617E-1
8,080235E+1	-3,776110E-1
8,085284E+1	-3,775821E-1
8,088243E+1	-3,775910E-1
8,088302E+1	-3,775552E-1
8,084349E+1	-3,775389E-1
8,083106E+1	-3,775138E-1
8,084345E+1	-3,774709E-1
8,091455E+1	-3,774629E-1
8,093637E+1	-3,774479E-1
8,096145E+1	-3,774170E-1
8,089759E+1	-3,774125E-1
8,088205E+1	-3,774309E-1
8,091816E+1	-3,773832E-1
8,094552E+1	-3,772970E-1
8,099622E+1	-3,772757E-1
8,100071E+1	-3,772344E-1
8,097514E+1	-3,772013E-1
8,093550E+1	-3,771738E-1
8,095829E+1	-3,771071E-1
8,098105E+1	-3,770974E-1
8,104381E+1	-3,770611E-1
8,105314E+1	-3,770351E-1
8,102505E+1	-3,770484E-1
8,099322E+1	-3,770522E-1
8,100205E+1	-3,770242E-1
8,104990E+1	-3,769487E-1
8,107697E+1	-3,769449E-1
8,110751E+1	-3,768905E-1
8,106961E+1	-3,769005E-1
8,103548E+1	-3,768776E-1
8,104537E+1	-3,768470E-1
8,109668E+1	-3,767356E-1
8,113696E+1	-3,767078E-1
8,115995E+1	-3,766487E-1
8,112395E+1	-3,766527E-1
8,108339E+1	-3,766833E-1
8,110338E+1	-3,766755E-1
8,113192E+1	-3,765721E-1
8,119394E+1	-3,764879E-1
8,121444E+1	-3,764760E-1
8,117381E+1	-3,764330E-1
8,113385E+1	-3,764085E-1
8,114782E+1	-3,763895E-1
8,116816E+1	-3,763805E-1
