8,026933E+1	8,235709E+0
8,031368E+1	8,235713E+0
8,030723E+1	8,235715E+0
8,026352E+1	8,235712E+0
8,029591E+1	8,235662E+0
8,033467E+1	8,235630E+0
8,039406E+1	8,235663E+0
8,043652E+1	8,235662E+0
8,041972E+1	8,235646E+0
8,036593E+1	8,235630E+0
8,040406E+1	8,235643E+0
8,043396E+1	8,235702E+0
8,050510E+1	8,235731E+0
8,053689E+1	8,235688E+0
8,053998E+1	8,235707E+0
8,048170E+1	8,235726E+0
8,048937E+1	8,235726E+0
8,052221E+1	8,235753E+0
8,058432E+1	8,235819E+0
8,062575E+1	8,235806E+0
8,061724E+1	8,235817E+0
8,056768E+1	8,235817E+0
8,057156E+1	8,235798E+0
8,061522E+1	8,235808E+0
8,063860E+1	8,235839E+0
8,071297E+1	8,235747E+0
8,069446E+1	8,235773E+0
8,066517E+1	8,235789E+0
8,065226E+1	8,235852E+0
8,067205E+1	8,235894E+0
8,071133E+1	8,235858E+0
8,077172E+1	8,235881E+0
8,076204E+1	8,235987E+0
8,070682E+1	8,235993E+0
8,072507E+1	8,235967E+0
8,073970E+1	8,236004E+0
8,079976E+1	8,236059E+0
8,083562E+1	8,236067E+0
8,083156E+1	8,236055E+0
8,079086E+1	8,236061E+0
8,077724E+1	8,236108E+0
8,078981E+1	8,236158E+0
8,085755E+1	8,236130E+0
8,089510E+1	8,236160E+0
8,089842E+1	8,236132E+0
8,085548E+1	8,236143E+0
8,084006E+1	8,236138E+0
8,087349E+1	8,236129E+0
8,090486E+1	8,236130E+0
8,096201E+1	8,236147E+0
8,096331E+1	8,236246E+0
8,093502E+1	8,236207E+0
8,089669E+1	8,236271E+0
8,092859E+1	8,236224E+0
8,095158E+1	8,236245E+0
8,102177E+1	8,236238E+0
8,103054E+1	8,236236E+0
8,097739E+1	8,236261E+0
8,097423E+1	8,236256E+0
8,098080E+1	8,236208E+0
8,104531E+1	8,236286E+0
8,107032E+1	8,236259E+0
8,109023E+1	8,236237E+0
8,102629E+1	8,236253E+0
8,102179E+1	8,236176E+0
8,103316E+1	8,236191E+0
8,110519E+1	8,236248E+0
8,112477E+1	8,236233E+0
8,115052E+1	8,236261E+0
8,109486E+1	8,236294E+0
8,108004E+1	8,236299E+0
8,110146E+1	8,236337E+0
8,113472E+1	8,236330E+0
8,118989E+1	8,236273E+0
8,121174E+1	8,236316E+0
8,116665E+1	8,236314E+0
8,112635E+1	8,236253E+0
8,115566E+1	8,236247E+0
8,118050E+1	8,236236E+0
8,125630E+1	8,236261E+0
8,127263E+1	8,236171E+0
8,125458E+1	8,236213E+0
8,121253E+1	8,236230E+0
8,122844E+1	8,236189E+0
8,126585E+1	8,236216E+0
8,130424E+1	8,236099E+0
8,133542E+1	8,236180E+0
8,128413E+1	8,236223E+0
8,126586E+1	8,236261E+0
8,127198E+1	8,236272E+0
8,132758E+1	8,236319E+0
8,137329E+1	8,236348E+0
8,140228E+1	8,236301E+0
8,137761E+1	8,236307E+0
8,133319E+1	8,236327E+0
8,135342E+1	8,236358E+0
8,138650E+1	8,236376E+0
8,144189E+1	8,236333E+0
8,147351E+1	8,236317E+0
8,144431E+1	8,236275E+0
8,139639E+1	8,236266E+0
8,143283E+1	8,236279E+0
8,145620E+1	8,236297E+0
8,152207E+1	8,236378E+0
8,155131E+1	8,236386E+0
8,155296E+1	8,236372E+0
8,149647E+1	8,236417E+0
8,149850E+1	8,236381E+0
8,153096E+1	8,236342E+0
8,160350E+1	8,236341E+0
8,163242E+1	8,236353E+0
8,161891E+1	8,236384E+0
8,157400E+1	8,236354E+0
8,157818E+1	8,236404E+0
8,162942E+1	8,236404E+0
8,164918E+1	8,236367E+0
8,171983E+1	8,236303E+0
8,170120E+1	8,236214E+0
8,167003E+1	8,236294E+0
8,166532E+1	8,236287E+0
8,169715E+1	8,236277E+0
8,175065E+1	8,236321E+0
8,179222E+1	8,236353E+0
8,177965E+1	8,236321E+0
8,173367E+1	8,236353E+0
8,175765E+1	8,236363E+0
8,177916E+1	8,236407E+0
8,183593E+1	8,236332E+0
8,187960E+1	8,236307E+0
8,186872E+1	8,236291E+0
8,183047E+1	8,236302E+0
8,183432E+1	8,236294E+0
8,185868E+1	8,236303E+0
8,192939E+1	8,236319E+0
8,195568E+1	8,236204E+0
8,196538E+1	8,236143E+0
8,192155E+1	8,236152E+0
8,191971E+1	8,236159E+0
8,196700E+1	8,236151E+0
8,201247E+1	8,236212E+0
8,204738E+1	8,236213E+0
8,205518E+1	8,236239E+0
8,202960E+1	8,236262E+0
8,200271E+1	8,236248E+0
8,206041E+1	8,236280E+0
8,208644E+1	8,236267E+0
8,215233E+1	8,236312E+0
8,215438E+1	8,236327E+0
8,212953E+1	8,236392E+0
8,212427E+1	8,236369E+0
8,214808E+1	8,236393E+0
8,219267E+1	8,236399E+0
8,224233E+1	8,236420E+0
8,224879E+1	8,236469E+0
8,222188E+1	8,236411E+0
8,221675E+1	8,236384E+0
8,224336E+1	8,236379E+0
8,230069E+1	8,236441E+0
8,234526E+1	8,236453E+0
8,237021E+1	8,236398E+0
8,232776E+1	8,236435E+0
8,231153E+1	8,236360E+0
8,234709E+1	8,236378E+0
8,238963E+1	8,236353E+0
8,244685E+1	8,236341E+0
8,246896E+1	8,236393E+0
8,242398E+1	8,236405E+0
8,240334E+1	8,236349E+0
8,245180E+1	8,236391E+0
8,247720E+1	8,236355E+0
8,255760E+1	8,236319E+0
8,257819E+1	8,236342E+0
8,254006E+1	8,236385E+0
8,253297E+1	8,236387E+0
8,254296E+1	8,236403E+0
8,260761E+1	8,236436E+0
8,265036E+1	8,236468E+0
8,269026E+1	8,236399E+0
8,264149E+1	8,236477E+0
8,263324E+1	8,236457E+0
8,265069E+1	8,236470E+0
8,272357E+1	8,236505E+0
8,275829E+1	8,236456E+0
8,279883E+1	8,236552E+0
8,275503E+1	8,236553E+0
8,274406E+1	8,236543E+0
8,277247E+1	8,236591E+0
8,282422E+1	8,236615E+0
8,286755E+1	8,236658E+0
8,291258E+1	8,236596E+0
8,286344E+1	8,236630E+0
8,284611E+1	8,236650E+0
8,289324E+1	8,236610E+0
8,292444E+1	8,236644E+0
8,299450E+1	8,236624E+0
8,302673E+1	8,236628E+0
8,301242E+1	8,236625E+0
8,298706E+1	8,236631E+0
8,299590E+1	8,236596E+0
8,304590E+1	8,236559E+0
8,311139E+1	8,236565E+0
8,314504E+1	8,236615E+0
8,311116E+1	8,236590E+0
8,310101E+1	8,236589E+0
8,311121E+1	8,236551E+0
8,318291E+1	8,236536E+0
8,321729E+1	8,236548E+0
8,328116E+1	8,236544E+0
8,323931E+1	8,236586E+0
8,321980E+1	8,236520E+0
