1,243536E+2	4,133857E-2
1,243883E+2	4,013889E-2
1,244655E+2	4,012760E-2
1,245111E+2	3,989461E-2
1,245713E+2	3,928307E-2
1,245532E+2	3,927794E-2
1,245663E+2	3,920281E-2
1,246077E+2	3,926813E-2
1,246709E+2	3,964351E-2
1,247237E+2	3,978851E-2
1,247767E+2	3,995045E-2
1,247755E+2	4,009949E-2
1,247831E+2	3,891782E-2
1,248425E+2	3,532002E-2
1,248899E+2	3,265981E-2
1,249622E+2	3,507279E-2
1,250164E+2	5,794225E-2
1,250603E+2	5,211469E-2
1,250619E+2	4,105448E-2
1,251007E+2	3,823386E-2
1,252528E+2	3,702460E-2
1,253719E+2	3,658065E-2
1,254812E+2	3,638293E-2
1,255499E+2	3,604046E-2
1,256145E+2	3,570648E-2
1,256874E+2	3,558715E-2
1,258162E+2	3,538000E-2
1,259342E+2	3,535988E-2
1,260571E+2	3,541837E-2
1,261463E+2	3,549403E-2
1,262105E+2	3,552165E-2
1,263190E+2	3,562125E-2
1,264295E+2	3,565081E-2
1,265542E+2	3,571595E-2
1,266629E+2	3,587252E-2
1,267393E+2	3,603094E-2
1,267893E+2	3,623994E-2
1,269053E+2	3,640325E-2
1,270215E+2	3,652067E-2
1,271663E+2	3,677515E-2
1,272884E+2	3,694206E-2
1,273819E+2	3,708138E-2
1,274523E+2	3,704578E-2
1,275613E+2	3,712385E-2
1,276921E+2	3,726558E-2
1,278299E+2	3,737554E-2
1,279508E+2	3,746750E-2
1,280368E+2	3,757403E-2
1,281184E+2	3,766347E-2
1,282109E+2	3,780398E-2
1,283055E+2	3,803767E-2
1,284506E+2	3,736124E-2
1,285836E+2	3,677749E-2
1,287228E+2	3,661581E-2
1,288432E+2	3,721957E-2
1,289736E+2	3,623356E-2
1,291131E+2	2,763636E-2
1,292223E+2	3,182136E-2
1,293046E+2	3,874996E-2
1,292893E+2	4,862230E-2
1,292753E+2	4,242717E-2
1,291951E+2	3,970335E-2
1,290478E+2	3,897591E-2
1,288123E+2	3,892837E-2
1,285336E+2	3,907769E-2
1,281730E+2	3,926127E-2
1,277995E+2	3,909187E-2
1,274480E+2	3,855197E-2
1,270931E+2	3,818678E-2
1,266683E+2	3,776168E-2
1,262282E+2	3,720339E-2
1,257282E+2	3,643278E-2
1,252114E+2	3,507682E-2
1,247142E+2	3,191401E-2
1,241489E+2	2,550866E-2
1,235942E+2	1,791495E-2
1,223392E+2	1,259166E-2
1,201302E+2	1,269100E-2
1,185558E+2	1,741291E-2
1,176042E+2	2,476558E-2
1,169839E+2	3,305747E-2
1,165981E+2	4,073358E-2
1,162482E+2	4,760545E-2
1,159081E+2	5,263807E-2
1,156054E+2	5,655188E-2
1,153641E+2	5,934109E-2
1,151288E+2	6,125421E-2
1,149038E+2	6,233433E-2
1,146665E+2	6,304186E-2
1,143811E+2	6,345719E-2
1,141264E+2	6,361504E-2
1,138971E+2	6,363228E-2
1,137049E+2	6,364166E-2
1,135090E+2	6,357645E-2
1,132954E+2	6,340260E-2
1,130396E+2	6,314180E-2
1,127967E+2	6,297882E-2
1,125940E+2	6,265780E-2
1,124106E+2	6,248756E-2
1,122584E+2	6,221882E-2
1,120495E+2	6,206897E-2
1,118192E+2	6,195260E-2
1,115915E+2	6,164695E-2
1,113884E+2	6,134951E-2
1,112094E+2	6,109631E-2
1,110644E+2	6,093062E-2
1,108889E+2	6,065627E-2
1,106745E+2	6,039082E-2
1,104593E+2	6,012756E-2
1,102803E+2	5,995046E-2
1,101304E+2	5,970651E-2
1,099752E+2	5,949739E-2
1,098123E+2	5,929226E-2
1,095963E+2	5,905211E-2
1,093878E+2	5,884129E-2
1,092242E+2	5,867347E-2
1,090816E+2	5,834220E-2
1,089349E+2	5,810270E-2
1,087725E+2	5,795919E-2
1,085756E+2	5,781575E-2
1,083678E+2	5,758980E-2
1,082127E+2	5,734587E-2
1,080741E+2	5,706027E-2
1,079644E+2	5,673438E-2
1,078066E+2	5,646491E-2
1,076127E+2	5,618028E-2
1,074156E+2	5,591864E-2
1,072537E+2	5,561306E-2
1,071065E+2	5,538237E-2
1,070209E+2	5,516369E-2
1,068772E+2	5,488788E-2
1,066982E+2	5,462215E-2
1,065157E+2	5,430509E-2
1,063567E+2	5,390983E-2
