Record Length,2.500000e+03,,  -0.000005600000, -42.00000,
Sample Interval,4.000000e-08,,  -0.000005560000, -42.00000,
Trigger Point,1.400000000000e+02,,  -0.000005520000, -42.00000,
,,,  -0.000005480000, -42.00000,
,,,  -0.000005440000, -44.00000,
,,,  -0.000005400000, -44.00000,
Source,CH1,,  -0.000005360000, -40.00000,
Vertical Units,V,,  -0.000005320000, -42.00000,
Vertical Scale,5.000000e+01,,  -0.000005280000, -44.00000,
Vertical Offset,1.040000e+02,,  -0.000005240000, -42.00000,
Horizontal Units,s,,  -0.000005200000, -42.00000,
Horizontal Scale,1.000000e-05,,  -0.000005160000, -44.00000,
Pt Fmt,Y,,  -0.000005120000, -42.00000,
Yzero,0.000000e+00,,  -0.000005080000, -42.00000,
Probe Atten,1.000000e+01,,  -0.000005040000, -44.00000,
Model Number,TDS1001B,,  -0.000005000000, -40.00000,
Serial Number,C052131,,  -0.000004960000, -42.00000,
Firmware Version,FV:v22.01,,  -0.000004920000, -44.00000,
,,,-00.000004880000, -42.00000,
,,,-00.000004840000, -42.00000,
,,,-00.000004800000, -44.00000,
,,,-00.000004760000, -40.00000,
,,,-00.000004720000, -42.00000,
,,,-00.000004680000, -42.00000,
,,,-00.000004640000, -44.00000,
,,,-00.000004600000, -44.00000,
,,,-00.000004560000, -44.00000,
,,,-00.000004520000, -44.00000,
,,,-00.000004480000, -40.00000,
,,,-00.000004440000, -42.00000,
,,,-00.000004400000, -44.00000,
,,,-00.000004360000, -44.00000,
,,,-00.000004320000, -42.00000,
,,,-00.000004280000, -40.00000,
,,,-00.000004240000, -40.00000,
,,,-00.000004200000, -40.00000,
,,,-00.000004160000, -42.00000,
,,,-00.000004120000, -42.00000,
,,,-00.000004080000, -44.00000,
,,,-00.000004040000, -42.00000,
,,,-00.000004000000, -42.00000,
,,,-00.000003960000, -42.00000,
,,,-00.000003920000, -40.00000,
,,,-00.000003880000, -42.00000,
,,,-00.000003840000, -42.00000,
,,,-00.000003800000, -44.00000,
,,,-00.000003760000, -42.00000,
,,,-00.000003720000, -42.00000,
,,,-00.000003680000, -44.00000,
,,,-00.000003640000, -42.00000,
,,,-00.000003600000, -42.00000,
,,,-00.000003560000, -44.00000,
,,,-00.000003520000, -44.00000,
,,,-00.000003480000, -42.00000,
,,,-00.000003440000, -42.00000,
,,,-00.000003400000, -40.00000,
,,,-00.000003360000, -44.00000,
,,,-00.000003320000, -44.00000,
,,,-00.000003280000, -42.00000,
,,,-00.000003240000, -44.00000,
,,,-00.000003200000, -40.00000,
,,,-00.000003160000, -42.00000,
,,,-00.000003120000, -40.00000,
,,,-00.000003080000, -42.00000,
,,,-00.000003040000, -42.00000,
,,,-00.000003000000, -42.00000,
,,,-00.000002960000, -40.00000,
,,,-00.000002920000, -42.00000,
,,,-00.000002880000, -42.00000,
,,,-00.000002840000, -42.00000,
,,,-00.000002800000, -40.00000,
,,,-00.000002760000, -44.00000,
,,,-00.000002720000, -42.00000,
,,,-00.000002680000, -40.00000,
,,,-00.000002640000, -44.00000,
,,,-00.000002600000, -42.00000,
,,,-00.000002560000, -42.00000,
,,,-00.000002520000, -44.00000,
,,,-00.000002480000, -42.00000,
,,,-00.000002440000, -42.00000,
,,,-00.000002400000, -42.00000,
,,,-00.000002360000, -42.00000,
,,,-00.000002320000, -42.00000,
,,,-00.000002280000, -42.00000,
,,,-00.000002240000, -40.00000,
,,,-00.000002200000, -42.00000,
,,,-00.000002160000, -42.00000,
,,,-00.000002120000, -40.00000,
,,,-00.000002080000, -44.00000,
,,,-00.000002040000, -42.00000,
,,,-00.000002000000, -44.00000,
,,,-00.000001960000, -40.00000,
,,,-00.000001920000, -44.00000,
,,,-00.000001880000, -40.00000,
