Record Length,2.500000e+03,,  -0.000005600000,   6.96000,
Sample Interval,4.000000e-08,,  -0.000005560000,   6.88000,
Trigger Point,1.400000000000e+02,,  -0.000005520000,   6.80000,
,,,  -0.000005480000,   6.96000,
,,,  -0.000005440000,   6.88000,
,,,  -0.000005400000,   6.96000,
Source,CH2,,  -0.000005360000,   6.88000,
Vertical Units,V,,  -0.000005320000,   6.96000,
Vertical Scale,2.000000e+00,,  -0.000005280000,   6.96000,
Vertical Offset,-1.224000e+01,,  -0.000005240000,   6.88000,
Horizontal Units,s,,  -0.000005200000,   6.96000,
Horizontal Scale,1.000000e-05,,  -0.000005160000,   6.88000,
Pt Fmt,Y,,  -0.000005120000,   6.96000,
Yzero,0.000000e+00,,  -0.000005080000,   7.04000,
Probe Atten,1.000000e+01,,  -0.000005040000,   6.96000,
Model Number,TDS1001B,,  -0.000005000000,   6.88000,
Serial Number,C052131,,  -0.000004960000,   6.88000,
Firmware Version,FV:v22.01,,  -0.000004920000,   6.88000,
,,,-00.000004880000,   6.88000,
,,,-00.000004840000,   6.96000,
,,,-00.000004800000,   6.88000,
,,,-00.000004760000,   6.88000,
,,,-00.000004720000,   6.88000,
,,,-00.000004680000,   6.88000,
,,,-00.000004640000,   6.88000,
,,,-00.000004600000,   6.88000,
,,,-00.000004560000,   6.96000,
,,,-00.000004520000,   6.96000,
,,,-00.000004480000,   6.96000,
,,,-00.000004440000,   6.80000,
,,,-00.000004400000,   6.88000,
,,,-00.000004360000,   6.88000,
,,,-00.000004320000,   6.96000,
,,,-00.000004280000,   6.88000,
,,,-00.000004240000,   6.88000,
,,,-00.000004200000,   6.88000,
,,,-00.000004160000,   6.96000,
,,,-00.000004120000,   6.88000,
,,,-00.000004080000,   6.96000,
,,,-00.000004040000,   6.96000,
,,,-00.000004000000,   6.88000,
,,,-00.000003960000,   6.88000,
,,,-00.000003920000,   6.88000,
,,,-00.000003880000,   6.88000,
,,,-00.000003840000,   6.88000,
,,,-00.000003800000,   6.96000,
,,,-00.000003760000,   6.88000,
,,,-00.000003720000,   6.88000,
,,,-00.000003680000,   6.88000,
,,,-00.000003640000,   6.88000,
,,,-00.000003600000,   6.96000,
,,,-00.000003560000,   6.88000,
,,,-00.000003520000,   6.88000,
,,,-00.000003480000,   6.88000,
,,,-00.000003440000,   6.96000,
,,,-00.000003400000,   6.96000,
,,,-00.000003360000,   6.88000,
,,,-00.000003320000,   6.96000,
,,,-00.000003280000,   6.88000,
,,,-00.000003240000,   6.80000,
,,,-00.000003200000,   7.04000,
,,,-00.000003160000,   6.96000,
,,,-00.000003120000,   6.88000,
,,,-00.000003080000,   6.88000,
,,,-00.000003040000,   6.88000,
,,,-00.000003000000,   6.88000,
,,,-00.000002960000,   6.96000,
,,,-00.000002920000,   6.88000,
,,,-00.000002880000,   6.88000,
,,,-00.000002840000,   6.80000,
,,,-00.000002800000,   6.96000,
,,,-00.000002760000,   6.88000,
,,,-00.000002720000,   6.96000,
,,,-00.000002680000,   6.88000,
,,,-00.000002640000,   6.88000,
,,,-00.000002600000,   6.88000,
,,,-00.000002560000,   6.96000,
,,,-00.000002520000,   6.88000,
,,,-00.000002480000,   6.96000,
,,,-00.000002440000,   6.88000,
,,,-00.000002400000,   6.96000,
,,,-00.000002360000,   6.96000,
,,,-00.000002320000,   6.96000,
,,,-00.000002280000,   6.96000,
,,,-00.000002240000,   6.96000,
,,,-00.000002200000,   6.96000,
,,,-00.000002160000,   6.88000,
,,,-00.000002120000,   6.88000,
,,,-00.000002080000,   6.96000,
,,,-00.000002040000,   6.88000,
,,,-00.000002000000,   6.96000,
,,,-00.000001960000,   6.88000,
,,,-00.000001920000,   6.88000,
,,,-00.000001880000,   6.80000,
,,,-00.000001840000,   6.88000,
