Record Length,2.500000e+03,,   0.000009000000,  11.48000,
Sample Interval,1.000000e-07,,   0.000009100000,  11.48000,
Trigger Point,-9.000000000000e+01,,   0.000009200000,  11.44000,
,,,   0.000009300000,  11.44000,
,,,   0.000009400000,  11.36000,
,,,   0.000009500000,  11.36000,
Source,CH2,,   0.000009600000,  11.28000,
Vertical Units,V,,   0.000009700000,  11.44000,
Vertical Scale,1.000000e+00,,   0.000009800000,  11.28000,
Vertical Offset,-9.720000e+00,,   0.000009900000,  11.28000,
Horizontal Units,s,,   0.000010000000,  11.28000,
Horizontal Scale,2.500000e-05,,   0.000010100000,  11.20000,
Pt Fmt,Y,,   0.000010200000,  11.24000,
Yzero,0.000000e+00,,   0.000010300000,  11.16000,
Probe Atten,1.000000e+01,,   0.000010400000,  11.16000,
Model Number,TDS1001B,,   0.000010500000,  11.12000,
Serial Number,C052131,,   0.000010600000,  11.12000,
Firmware Version,FV:v22.01,,   0.000010700000,  11.08000,
,,,0.000010800000,  11.08000,
,,,0.000010900000,  11.04000,
,,,0.000011000000,  11.00000,
,,,0.000011100000,  10.96000,
,,,0.000011200000,  10.96000,
,,,0.000011300000,  10.96000,
,,,0.000011400000,  10.88000,
,,,0.000011500000,  10.92000,
,,,0.000011600000,  10.84000,
,,,0.000011700000,  10.88000,
,,,0.000011800000,  10.84000,
,,,0.000011900000,  10.80000,
,,,0.000012000000,  10.80000,
,,,0.000012100000,  10.72000,
,,,0.000012200000,  10.72000,
,,,0.000012300000,  10.68000,
,,,0.000012400000,  10.64000,
,,,0.000012500000,  10.68000,
,,,0.000012600000,  10.60000,
,,,0.000012700000,  10.60000,
,,,0.000012800000,  10.52000,
,,,0.000012900000,  10.52000,
,,,0.000013000000,  10.52000,
,,,0.000013100000,  10.52000,
,,,0.000013200000,  10.48000,
,,,0.000013300000,  10.44000,
,,,0.000013400000,  10.40000,
,,,0.000013500000,  10.36000,
,,,0.000013600000,  10.36000,
,,,0.000013700000,  10.32000,
,,,0.000013800000,  10.32000,
,,,0.000013900000,  10.28000,
,,,0.000014000000,  10.24000,
,,,0.000014100000,  10.28000,
,,,0.000014200000,  10.16000,
,,,0.000014300000,  10.16000,
,,,0.000014400000,  10.08000,
,,,0.000014500000,  10.12000,
